feature,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10
dim_528,0.0014994330740529741,0.010447439006912425,0.00047237331597057533,-0.00018775951208478662,0.00073844016114262218,-0.00035849440045172186,0.0073105848553671462,0.033381766519547391,0.0089820714129685616,0.0052745853399368426
dim_529,0.0047518491109241447,0.0083534301980087346,0.0081803778852184358,-0.0019050927654078577,0.0024194863264720935,0.0016716117974964612,0.0067425840035509246,-0.023550148631883289,0.077574051329451291,-0.026324585881286035
dim_530,-0.0099799053700805589,-0.01842131536089266,0.027653893174910498,-0.014197892273639151,-0.0010108183686775079,0.035656860299868552,-0.048619532519904939,0.02192769519060403,-0.017836163398777163,0.040348345676398403
dim_531,0.061299619399619303,0.0022104463260732947,0.038134532865109268,-0.12967883456920168,0.028309868795408821,-0.079654005956381141,0.030719861444644954,0.010368610135486265,-0.017049480798558985,-0.014063436592799272
dim_532,0.088490509318481,-0.016294113688525715,0.045206800143578828,0.059794181752279511,-0.12025839308438122,0.00067501376034009332,0.033731934369018994,-0.022669605555607208,0.021892561952639944,0.013979903927654178
dim_533,0.0057644590738726645,0.0069202109495426498,0.0060760557147844134,0.0065450048779003445,0.0089953665717216851,0.015248147946135129,-0.029329638447832544,-0.034383905597992079,-0.010894685656425436,-0.0070074332761068088
dim_534,0.0077648913597342635,0.11920745114658196,0.0095916296285966651,-0.015070560967583066,-0.042898358880785796,-0.038831298409371023,0.023892801185834023,-0.013161129538737012,0.0089360131737323111,0.017367090642973537
dim_535,0.0035381475867802725,0.030040988143318407,0.0022711915205797621,-0.00042786138955165648,-0.00073100354294615931,-0.0079349911632159726,0.005241617448153716,0.0064050933842984903,0.013683513031409664,0.022886904837155254
dim_536,-0.067365362659596667,0.034239907742431609,-0.099203777250325823,-0.04615197859635934,-0.037661918523503542,0.090147223537158691,0.045562099255397663,-0.019558778489764058,0.0070097740217762031,-0.010650269842058229
dim_537,-0.01868818502277728,-0.0069827741597053962,-0.022753333414229273,0.0079067167482062047,0.0053572644865809722,-0.032908754541582028,-0.0012121232227769166,0.038285668989281145,-0.076350275324394853,0.024364266258120194
dim_538,0.0064855925018818981,-0.048266469376349951,-0.020839668747245736,0.0030875866319057094,-0.0013292600464140103,-0.0067258663893417876,-0.012615058994804404,0.019594101249216778,-0.018886251718725891,-0.0093462843020897454
dim_539,-0.0019784623756206477,-0.07302535288153171,-0.070425461849564441,0.029540705484237487,0.011526380419812521,-0.087990589348825449,-0.075133716589801114,0.0065019755664824002,0.12265865410475713,-0.092258053275860299
dim_540,-0.026849264510959835,0.031873540816027522,0.033691974506626185,-0.01546709472554347,0.01268741614672525,0.023764728921029869,-0.043852256664914803,-0.14553603017551836,-0.044905119435827208,0.00037553977546175274
dim_541,-0.014966666282001937,0.013259425574055919,-0.0015446151036924759,-0.0098125209882136914,0.010501548493600464,0.014522459324806485,-0.029032657199027645,-0.027473449935680839,0.031145336709834801,0.015338867976941456
dim_542,-0.012328533364036005,0.0027700579248345169,-0.0084377966674207897,0.00396638017856596,-0.0010731894775198583,-0.014817665033295778,-0.023686116125190004,0.02248850446074949,0.052610635104210456,0.038927487077613329
dim_543,-0.0022146066365066478,0.004318191463597543,-0.0046053230241549312,0.0048166492062192926,0.014153252073344603,-0.00088673926568520745,-0.0068557030524141784,-0.006044631511126137,0.0037067539058025559,0.029269730474870557
dim_544,0.02927794206142777,-0.02716090568089484,0.0082281601731564735,0.017012163126970653,0.014058774872446122,-0.010229756324494662,0.0037651979294033174,0.0040420032871953141,-0.0086719721902152411,0.012640530667924506
dim_545,0.0033459164357361923,0.0037627928245081124,0.0012504086099486016,0.0095779317308177861,-0.0086186637751128007,0.007759892995532848,0.013974190260358533,-0.023563092301362144,-0.029957577452800283,-0.03420985067558982
dim_546,0.0047876883909748246,-0.0097021625560151162,0.015749334237547676,-0.0034024836549375252,0.0035046990675647203,0.006489759898458518,0.025894633770637967,0.014213388053744452,0.053367954724045083,-0.016630176002378805
dim_547,0.0046313128178259739,-0.0023031702214614692,-0.00025322283293364886,-0.0066385499023054696,0.0023027366767714103,-0.014254460842090194,-0.0003510189529573951,0.01364725579660309,0.010547135702105765,-0.0071204660000176627
dim_548,-0.02955285295141255,0.00020287424366259257,0.0013514792516216712,0.0036271411034406635,-0.010727719143788911,-0.0101363425076819,-0.020075981116701488,-0.0034211290059206808,-0.037754053130244949,-0.016773547037020341
dim_549,-0.0071831462965809929,0.028372515679984892,0.010259066551093052,0.059272500444001668,-0.0042793678907150374,-0.14050705124244345,0.069510488768901216,-0.028724265247447641,-0.014111458494913437,0.076095824623108377
dim_550,-0.025703551031258702,-0.13165184248968684,-0.007273889790682192,-0.00053141684317892257,0.012722921079701587,0.049934221462354905,-0.00031950402265598117,0.0038871691808069495,0.0011801095353766399,0.0016536015529733908
dim_551,0.0040434010141969599,0.12571815276281265,0.017429803026871391,0.014840798021943075,-0.019420952023622887,-0.058730126752717174,0.00080954635951802946,-0.0032904189417941234,0.044275078927928146,-0.062183541120879308
dim_552,-0.053696234385339582,0.027424834969433789,0.054975088488565971,-0.0045901655842857589,-0.04300750085898495,-0.0019921960199500875,-0.068337738853373395,0.055007020743575191,-0.039114229751025811,0.16764277360056995
dim_553,0.0081612017811859075,-0.0071954404891063778,-0.0062155678334452251,-0.014104379698651996,-0.019164878665060864,-0.0042055463722900852,0.02435032390570914,-0.046494156124158345,0.013677498939565415,0.032272244911141702
dim_554,0.0034027663109455863,-0.013405825139923546,0.022471698514837934,-0.007154425608242203,-0.023386461845500112,-0.0021378793243533234,0.034213447116385347,-0.039073530579213173,0.015801220895204603,0.016706664448239622
dim_555,0.078311966998686172,-0.039076634419832661,-0.034898390805101744,-0.046752783945685522,0.018221605576832951,0.04452679094189612,-0.10967616612150186,0.0081454231556277335,0.020347445030504226,0.016374379249359274
dim_556,-0.020255572404639953,-0.0030571738842112323,-0.024858032094422354,0.019498597884736041,-0.017047412647669812,-0.015135081026467816,-0.033033998572111083,-0.011348907909415028,-0.0010039404061818746,0.0060545977310153352
dim_557,-0.084160583207623957,0.037774708916120767,0.068532581162857403,0.012950947021507894,-0.059940090686207093,-0.030453188846152425,-0.0759239708188819,0.018547806130443472,0.0066836258621176545,0.022775072471855212
dim_558,-0.0033311972162036567,0.036088087298846376,0.015329910583149604,0.063027782369601229,0.15029841383935511,0.015060001406887336,-0.013493278175774844,0.017633227680110459,0.0037362744664009972,-0.022732802151239746
dim_559,-0.0014103815226803029,-0.0010834437311246256,0.0057260466699313979,0.0022960453537892401,0.0014786082002889551,0.0058198456067180401,0.0041816658580131425,0.0056610225520109716,-0.019664951649466793,-0.040232725521061843
dim_560,-0.034666060689941013,-0.011546883580454489,-0.054611767263988031,0.085436044938856676,-0.0039182343051064024,0.0027411630996112208,-0.06690986946358575,-0.069315141128046903,0.01749821672059404,-0.071454925020693796
dim_561,-0.006665222521476161,-0.038048545544685307,-0.0044409380670146076,0.00018503782605109161,0.00066740315508862261,0.01217931576055812,2.4906821445739593e-05,0.040335641772956392,0.0038001673062223675,0.029871189789303039
dim_562,0.0026453543738171499,-0.0076388515425652777,-0.015982876170001076,0.020564183272425186,0.0052143638008860984,-0.031954286244822425,-0.0024648604557958079,-0.026210493658459767,0.017583020478439394,-0.036384403789646115
dim_563,-0.020621988270513827,0.00090506902796633985,-0.0084199252584682433,0.043156995965074954,-0.0031857755077788733,0.037383204073780332,-0.023871592789488191,-0.0098404410317286875,0.0019980023131580343,0.00095735992477455822
dim_564,0.00065707794028836415,-0.0019180512514412596,-0.0085902195014010019,-0.0019157646447309643,-0.011153046027831575,0.002958853663190496,-0.01223998057950387,-0.025099628787207406,-0.0015065004317484693,0.03345712361442494
dim_565,0.037273489406573837,-0.044906476993162921,0.1061675569289053,0.034011354051274804,0.042903069333174143,-0.035656372219850234,-0.024009732478937292,0.045559332451243384,-0.036723191477683562,-0.022946707915588529
dim_566,-0.050417953559266385,0.065592701709945772,0.013600008888668599,-0.060270765886947034,-0.10408883348834748,0.043029159594946624,0.018165719244843906,0.027346412859537202,-0.01067949612766682,-0.055061837517613545
dim_567,0.0078663099696722038,0.023015800669921586,0.0031604168295524568,-0.0059734085882003013,0.0071963342217773018,0.012851638518034395,-0.029358076920352031,-0.010035398146405821,0.038955842727212454,0.048052882745312102
dim_568,0.026088153759598953,0.0038121648278899075,0.00092337176237130257,-0.0075046284917364443,-0.0051173046517478506,0.051589211788334484,0.093257979723205223,0.038895210561642329,-0.082518864411331896,0.012229683212013117
dim_569,-0.0041270208174158394,0.021731352314611811,0.0028093103774390693,-0.010475372144120809,0.0023294851183315994,0.0035148904694609654,0.0094502785400713066,0.039003251179445045,0.012158756849926103,-0.029299354120354813
dim_570,0.0012970227806357272,-0.0074681947643639853,-0.017562606667195009,0.0017659430372989116,0.0022466978141444495,0.0086798776628971234,0.024724721634558668,0.011821258007227416,0.038914344855040868,-0.01210040946500956
dim_571,0.014231533245638407,0.012715446648189504,-0.0059684988258969507,0.0039367431659917433,-0.006121712755273059,-0.011733685392981986,-0.015002789845396823,-0.018075211232910036,-0.023309952852645026,0.011171363098553631
dim_572,0.047071152263514028,-0.030713434264446976,-0.039140029286488451,-0.00029716358738681641,-0.021764434800656561,-0.0031814366173252033,0.070658865026876211,0.10383134018369071,0.034535519947909848,-0.07355226205135941
dim_573,0.0086643766267775913,-0.0069345174728902784,-0.039202632940720794,0.010148658533243898,-0.0089479421086554097,-0.017325211011364035,0.057249710248795341,0.16885580185866872,0.13859313713997534,0.04071821776683026
dim_574,-0.0076582624050657161,0.015390292149653848,-0.003614464491753587,-0.0028225551843784843,0.012996255979787739,0.0065042353172151905,0.036351383666330409,-0.0562746970290132,-0.02782607178692445,0.03031459717638357
dim_575,-0.0079101260594208883,-0.036589292015012806,0.0088070751497223883,-0.013796765515847017,0.00037273015232674707,-0.011095263175409291,-0.01551667736578949,-0.059500908306666191,-0.021438198895442257,-0.023030188860406274
dim_576,-0.095208260191809377,-0.035911487219476172,-0.017409336214493792,-0.10769548916931627,-0.049887711098798949,0.011090701455033897,0.025257529546922314,0.019658417107344353,-0.0043676396685068805,-0.0069044416553108523
dim_577,-0.02310493986259906,0.036646719289927771,0.0052286476484088148,0.0041558901138446834,-0.010318907832231577,0.012862469441030665,0.1018979415199997,0.031575562845891587,-0.067048993672459506,-0.0093323640081649801
dim_578,0.0058374784266898008,-0.0024031529668319656,0.01349165933052488,0.031022171845318525,-0.0043051931011231738,0.010348652968120195,-0.025031705565346511,0.032057883839181851,-0.011586751075623271,-0.019263360072287041
dim_579,-0.018178265324669186,-0.021337632170748227,-0.01048472703035652,0.015874266921791936,0.0070156636959457083,-0.0047955372019628534,-0.052982991968580598,-0.050378080082181975,0.00034246750625167713,-0.01264020096218991
dim_580,0.0025008855959464519,0.0055996512090423162,-0.016202386504361857,0.010934536209168828,0.011986152553679233,-0.010540356672220251,0.011627949116050997,0.0094512977418671016,0.049289403522653534,0.02790780708323351
dim_581,0.0082349688773756206,-0.004565939442843012,0.013374150328144001,0.0082054818100865314,-0.015364123537643373,-0.0028566341192136119,0.023460140468976116,0.014876814666782463,0.016529902443443416,0.032878990464676801
dim_582,-0.0086308727171745519,0.0068579742806787825,-0.022179227528783499,0.15176918414207469,-0.054340958423684915,0.077075629741899965,-0.029821715014586324,-0.011810884518535921,0.01361419817411974,0.011448307697101243
dim_583,-0.016617208984679076,0.027361645963778276,0.018467647602583365,0.020437671570649234,0.020466914074235724,0.0096112656796371702,-0.0063214867363828595,-0.12644180803498023,-0.067291193142181099,-0.039205590080854565
dim_584,-0.00031900871749127859,-0.019472285788325158,-0.0026719367572396236,0.0011350242677788008,-0.027158697774081367,-0.012742813943048052,0.029100778896543417,-0.022409106945253447,0.0034896331267370022,-0.021467375590919806
dim_585,0.024758587385103697,0.15157813665778078,0.0085426590186256316,-0.0033545213295648828,-0.011194559971528828,-0.047427161954920277,-0.002327599006725951,-0.0051326824321320111,0.016285266729391457,-0.0041652107762910617
dim_586,-0.0080900835251017482,0.018920970510064247,0.0059645619112041279,-0.0021114035746624981,0.0053331448835276674,-0.0066629517395204235,0.0083485373919881707,-0.052554711356351758,-0.022518045225862815,0.033350581358557035
dim_587,0.063106244595204017,-0.030907349058948624,0.10885328256012186,-0.057409177052971064,0.035323677995042956,-0.082591468804262824,0.010210855363408293,0.042017334419138221,-0.037831505812947121,-0.030889320189905662
dim_588,0.0069588326783268191,0.01222334714516868,0.013187921026564757,0.013155289818926299,-0.016730404660314255,-0.016334411669820675,0.04554375943545582,0.028738532118761144,-0.032010533587777411,-0.0021819600068613922
dim_589,0.01130283662452353,0.003986953445708279,-0.0095428307800765749,-0.021678598752258582,0.0041113810608149424,-0.032810926290299212,-0.0096377226112952501,0.008661332198241176,-0.0075482244528860005,-0.019224858912988758
dim_590,0.0069920473172488855,-0.059132258858462204,0.10952514165045489,0.02309716416301863,-0.011617292559980862,-0.028603043270581125,0.062143760798521228,-0.09779250696543558,0.074950039884601957,0.07751750614807125
dim_591,-0.061675788606562115,0.017103447847770209,0.053037023416508594,-0.0081273500616810407,-0.043267518399838584,-0.0026675066923365414,-0.074105787918092525,0.034417557635092633,-0.045561984528794036,0.16226274250956702
dim_592,-0.0091294682096931916,-0.023384143125153804,-0.003011900556231678,-0.010495976002934218,0.0010213242433111231,-0.017489157247071972,-0.027576729561346432,-0.011214409296154176,-0.0066293641266923107,-0.055802037889304892
dim_593,-0.00012519973490094367,-0.0093642413994221886,0.026917340409084483,0.0039855516310690082,0.0026114118673559506,0.0135686833129389,0.029711956675859012,-0.0074201916026462146,-0.029837978312465895,-0.0002238248408674402
dim_594,0.070595701939184713,0.0081414378049375295,0.037266384182159426,-0.124574467718889,0.023302103921041643,-0.088813813373956246,0.041573598231519494,0.0015496304828793409,-0.021673734025196015,-0.025271749690596687
dim_595,-0.0028593182621903944,-0.0012624196577413285,-0.0038673500959754904,-0.0091483806631285185,-0.019467090814718122,-0.0034310162643261728,-0.029658485631771415,-0.018021916129353183,-0.011054443872447419,-0.0049111580314304725
dim_596,0.015890620284985852,-0.00076109884380463357,-0.0060651585068465215,-0.0018329912867646983,0.018362551818731646,0.0003221827040157989,0.012482861908015595,-0.01193885385098141,-0.0043550017204939664,0.018872481594934862
dim_597,0.019904155727705201,-0.0014615346412562857,-0.014620792123672809,0.008904595811821717,0.0089845023232527754,-0.013626536832518552,-0.022696652169497195,0.038538538721526003,-0.0064392182022391352,-0.037961700156758038
dim_598,-0.12048185542075514,0.017118301960151374,0.066194539480288028,-0.029387128740341991,-0.021475689333648372,-0.052938808129394541,-0.062593241017473877,0.015917816198801317,0.037314348801247836,0.010958402812614846
dim_599,0.010255065987067878,-0.0095601633069500418,-0.0013200498016000346,0.019285351126063065,-0.0058513078351967208,-0.0055585352457537228,-0.022078329227002348,-0.032782149521794514,-0.015830998160725918,0.036704203715233683
dim_600,0.015887093149425519,0.0015068705684752261,0.014307314368524126,0.0059055705868148916,0.015058062748491186,0.015967495265557591,-0.026420373181994156,0.024655143478323066,-0.021500640692330004,-0.047715178561843194
dim_601,0.009979120365519201,0.0052033043926725834,-0.0074388475229018227,-0.019596952188159593,0.00033109685032948485,-0.0028210246388989217,-0.023920626481486643,0.0010180702210046181,-0.026048593585010871,0.0040158086787508464
dim_602,0.010504247825228793,0.012641792013686514,0.0075218383137728093,0.010307778085899092,-0.00580501313221628,-0.00026621083389974842,0.037463986629416079,0.026359289845766368,-0.017267508736998064,0.016985965549328391
dim_603,-0.035462098011304864,0.017305769410906981,0.018315769377226988,0.010416286474463942,-0.015038168085992251,-0.022177593791527259,-0.0078706399469553705,-0.0005173818747901608,0.077337534114199052,-0.093792931270445454
dim_604,-0.006284937946831176,0.0043345694007345462,0.012190360419775477,0.0032310316355473913,0.010257862021455261,-0.0040685500002003655,-0.031223836400783744,-0.019414303686997144,-0.007177845320227594,-0.083569408591173039
dim_605,0.037430316077533402,0.042214821351065086,0.070974835120363844,-0.067581887771428359,-0.0017560231111372296,0.10105805837362798,-0.041429470232496463,-0.0023486579286408995,0.05506274564532556,0.0041961874495687725
dim_606,-0.015102275409210121,-0.019948211879065675,-0.0031418291639084043,-0.001915330476269637,-0.0094686061422463684,0.0040353583572528334,-0.0054420294678511096,-0.019817243718246166,0.019821055584973702,0.032874897932323704
dim_607,0.015607529364927743,-0.043582652849466913,-0.0095717931418776211,-0.071707147306597899,-0.14906790472090717,-0.025534492822352234,0.018546039325642659,-0.0083515668820618068,-0.00048214014310919918,0.012552913623322445
dim_608,0.0055876072580349004,-0.057821139378675841,-0.071376617485550686,0.029023774931263895,0.0254814871567891,-0.097002754153377668,-0.06298245037261492,0.027058641927415639,0.11355465016804701,-0.082869574562354942
dim_609,0.020095094477896387,-0.048831063799200783,-0.040462575021377539,-0.023396541593138143,0.030485697189198423,-0.090092448685522492,-0.017366639603002849,0.0089018443051504456,0.082609941639923981,-0.051553145710053885
dim_610,-0.0072305870862300449,-0.0057220336766664066,-0.0075528658151150316,0.0022857693985162807,0.006667126738007516,-0.014610552894675406,-0.018778243513926256,-0.033386786319148098,-0.0095996360315346672,-2.2967117697350283e-06
dim_611,0.01239573053451108,0.001613640088755808,-0.005563780754229925,0.0073036620157784452,-0.0039464097760550983,-0.0087509712759194069,-0.026198454682431087,0.019616766510836926,0.019581412402281798,-0.000410039623261309
dim_612,-0.038590111725995031,0.014151087529846448,0.044790649918274285,-0.059188083748043699,0.0011632543769910777,0.15429889569671151,0.0033548341128799043,0.042912941359701293,0.005925012868724858,-0.059945488666737712
dim_613,-0.01773098016282269,0.0208178709306889,0.0018062171109800163,-0.011512067366640006,-0.019394111787489125,0.015282065801808922,0.010967895189212986,0.011319853999100234,0.034014170109825083,-0.0084243725766003537
dim_614,0.0072124435386859177,-0.0089076630558242702,-0.016574727764477801,0.016098723986509418,-0.008905401603828321,-0.00057981182617901882,-0.019894068553964379,-0.0091496796415330879,-0.012833441080252028,0.05765070232873002
dim_615,0.016794196705934909,-0.04425048157947338,0.059052064821081295,0.018088602230293575,0.0042682704858973738,-0.013571941017902921,0.056091790052227711,-0.083950493892090028,0.060856154271308999,0.011331397228473837
dim_616,-0.026410395349084147,0.039852387963189892,-0.11030675866072695,-0.050835202449784851,-0.032276078079201458,0.036877497727015318,0.023246781483272395,-0.038931968264384227,0.052871016005241023,0.038777296447526775
dim_617,-0.0046258870731867444,-0.011365401132371894,-0.0040294604930549783,0.0073132435369855633,0.0010604933614568866,0.023479970221202205,0.003789238343241371,0.0013305682497939827,0.020174325196055026,0.011416104554612139
dim_618,-0.022677579413205504,0.0034447819413222073,0.01122624997820971,-0.010694309055554685,0.017999452122994999,-0.011367287888265987,-0.0083586122951004906,-0.019998773715766947,0.042539467889658684,0.0031653693552817527
dim_619,0.027192429216510015,-0.055356032341442922,0.13459093168356001,0.041669536223363994,0.036191312500380567,-0.036279430035227198,-0.032424941599592041,0.047590054081913379,-0.032836706823762288,-0.031861960162262441
dim_620,-0.014866044407652816,0.05439067706545473,-0.10528902658361666,-0.02118841710892273,-0.0040038443042379858,0.026939725046728511,-0.063464067942281557,0.081077469817365341,-0.079472550679351647,-0.099403022838122204
dim_621,-0.098639918972524263,-0.030420412425213705,-0.013168329510931026,-0.10058047161420546,0.078588636397832881,-0.022374522662982482,-0.0096878392365056954,-0.0034931201987781612,0.0055059566499727625,0.017014197970638637
dim_622,-0.0032892195119536278,-0.006160085706525935,-0.0061290234794688647,0.010235217528619698,-0.0075370606423153033,-0.003437244842909375,0.013946988761332036,0.060256949242045908,-0.01862642145836111,0.0066779607573809038
dim_623,0.026788723414566097,-0.05249491727692198,0.13266337313146412,0.04379466605132868,0.030355755658593223,-0.031390047644825531,-0.035204692841362427,0.043203020503760084,-0.028424894595136176,-0.039008859641817349
dim_624,-0.0024013234497551267,0.016594964451661795,-0.046974842333227323,-0.011211559854149546,0.0029257767652946642,0.012372550261117042,-0.046390423933958147,-0.047804347560329127,-0.046146490217955957,-0.0084481255387770203
dim_625,0.018817831538915634,-0.010559138867342402,0.0007753533652048979,-0.015197333894292857,0.010167877515693305,-0.0051559874551747554,0.0018239761972826214,-0.021621111930582922,0.031066622744149945,-0.019834533371113107
dim_626,-0.00058049866463232719,-0.013829880671261304,-0.0079690437666076353,0.022438113380650895,-0.0053416202263781099,-0.0017758017207557719,-0.014321465950291785,-0.014908414516978857,0.0020148735779779215,0.00016997911738111867
dim_627,0.021805053233863229,-0.032336465464046955,0.077685005255931222,0.034163186738657196,0.0097586096716023932,-0.039316453944853703,0.063689597041037882,-0.10348621130848815,0.082538365316135828,0.087329973458849852
dim_628,-0.019269638146588296,0.0094631077461945125,0.015249863316576224,-0.00089357583544785648,0.0015064952255577834,0.011320152253280981,-0.027325941570093413,0.0024218313407263822,0.034423520051797295,-0.016520315796848595
dim_629,-0.098632368502083359,-0.017428293973864296,-0.016890468756725535,-0.10062538707332426,0.088167644257504632,-0.027604541891040186,-0.007561004471939024,-0.0038030583724328226,0.015894745556821004,0.020015080356187803
dim_630,-0.017806585302369275,0.0055977290785589225,-0.0061977319312968874,0.038085558867881467,-0.0068475685681883358,-0.078700815348088968,0.042967367173013388,0.031628025482044873,-0.0076556123554975602,0.025993436827270691
dim_631,0.0068427545427156081,-0.0019429894899806457,0.017299909359592511,-0.0051210791127784027,-0.002217516004142502,-0.0038254726905312939,-0.02193729893287379,-0.0093878443719254273,0.018332528185579046,0.006382777862558457
dim_632,0.032196830264337797,-0.052797774000420496,0.13255242922279431,0.044208602026039004,0.035053941578056518,-0.030751855173446328,-0.031877375066727526,0.037334184063965124,-0.030888236051082135,-0.038704723175764538
dim_633,0.0054599783809922376,-0.0057436526223402775,-0.010276399731058507,0.00054812594283073612,0.016005956778019251,0.011655034201698097,-0.0045065724873644755,0.00087174056481077072,-0.0043728309811308531,0.059446528592451628
dim_634,0.019164284221795509,-0.0075143346883622085,0.002256958747169109,-0.0036350969316308341,0.018636618149465971,-0.022234972447055364,0.016307377838916209,0.018840575191043898,-0.05122546536512506,-0.0021562386647517827
dim_635,0.091339554418494229,0.09471659889528429,0.00022302517828726379,-0.072848575256939579,0.012423173436199563,-0.056631014208387072,-0.044576569268059356,0.0084031466269208106,0.014134572696022732,-5.031821599125061e-06
dim_636,-0.041707488781875877,-0.039705239536825372,-0.079155248774692807,0.072810988100591362,0.006862069210975051,-0.13016844570538369,0.035441490820576786,0.00098791641953613362,-0.056793312503989848,-0.0052984411538818232
dim_637,-0.02411984512412756,0.011862172983535342,-0.0092189003062557104,-0.018143347653280222,0.0026183318836656452,0.0088252420743506858,-0.013917645860284935,-0.035258009991269934,-0.034908503753724181,0.041416531777878879
dim_638,-0.012270298183690354,0.017637106123229818,0.017316652785471141,0.0017406044935755125,0.038424174950231572,0.032163292939899495,0.0069788120433385168,0.026587280881495413,-0.0051446763800627286,0.017687867871067735
dim_639,-0.010248663525537912,-0.016160283387637163,0.0033925539311121379,-0.01318813590203763,-0.037145044268965442,-0.011204243383483501,-0.040854062726903492,-0.031080971758499987,0.002094367382939675,-0.0021565612764408207
dim_640,0.010320021512335046,0.008757134268409553,-0.0080107677648930641,-0.0064773571715921888,7.3341666779953464e-05,-0.0041909857898021711,0.019092468352213589,0.046328603137472044,0.018192966183445614,0.0082146373292068461
dim_641,-0.01582086917353287,0.00095693600955092377,0.00098424205516279618,-0.017192368739289927,0.02330205523956301,0.0083203487426848008,0.0023628352781596917,0.0035821282984469919,0.0013781824899831477,0.016570732493229007
dim_642,-0.0032994662310894042,-0.0060521392947226272,0.010317026910766783,-0.0080928916378257085,-0.026899765476829613,0.0091213994405018976,0.0058684792703669062,-0.0517039009209012,0.042330481496151887,-0.03973786474127259
dim_643,-0.0069940385767473159,0.011145653561743699,0.0036495837433898428,0.0167796231931602,0.010670339200092013,-0.0073321668104417365,-0.0097341381746024434,-0.020917333319589511,0.0081409762727011684,0.013509629627839538
dim_644,0.10048842907309176,-0.02744274024135997,-0.078029882118396982,-0.0072953807007905972,0.068818332187488451,0.045584608435520424,0.077975664695718302,-0.027802026372180415,-0.02636670466155561,-0.010434376958500758
dim_645,0.0032423923418188829,0.013273489124414459,0.0039360993335760324,0.0073988648838934391,0.00076581963498211186,-0.0028404418067566745,0.0090496342273063794,-0.046206136359848306,-0.010963130442330165,-0.018861754652145124
dim_646,-0.0051744045381009853,0.017117195643487636,0.014830914839298605,0.006334743647771951,0.004723540734446809,-0.0066966291888602642,-0.025842182750622739,0.015747918582378437,-0.016515146459748491,0.028426545053570625
dim_647,0.0043366258551498895,-0.014455329062847615,0.020320210087979997,0.0090254893760146077,0.0062575942586068582,-0.015185839848084273,-0.011617652392117869,0.0054925623169274993,-0.050118836559492001,-0.010620758274068104
dim_648,-0.012177902475987197,-0.020142386512443017,-0.007913621213893671,-0.003007525574547257,0.0094638978013807749,-0.013334291158390653,-0.0042292193389892258,0.0021378412426495052,-0.023782000047176045,-0.00025948547410286119
dim_649,0.096527314618195609,0.02807550442657487,0.011114242895843097,0.009757200423131043,0.010344607486908772,-0.066512229210339877,-0.049446817300060841,-0.084447822369602715,0.035981663072546431,0.037733727111480382
dim_650,-0.0053626880263983852,-0.018789030293594633,-0.014581635889407455,0.01571599005404082,-0.022006349189264425,-0.0023342806030541077,-0.021806787649632776,0.022006153319079316,-0.018579461095842655,-0.0063898877242900371
dim_651,0.045471098875592142,-0.040695904328619227,-0.074141828386988032,-0.0064681756736621829,0.027484344789093462,0.015526976018672407,0.0823860224165643,0.049791282163059551,0.03172340444922387,0.022845212557549156
dim_652,-0.038445917433387863,0.060049477751657927,-0.094973927790884982,0.014167035074318868,0.094071869502899738,0.04960797128505201,0.01837715882830181,-0.030232883864413983,0.015383434806501874,0.032452453870926989
dim_653,-0.0073827019212687793,0.015638222415151445,0.047759464602361391,-0.016708343112184231,0.0020985711600144878,0.032623527701738944,0.029860042381449226,0.010893606983484089,-0.079294725433166124,0.01811406464068905
dim_654,-0.010061107947162074,0.006564555542140897,0.0074212141526271884,0.0034296897148174744,-0.012679289643137972,-0.01325815049022025,0.03660677829451988,-0.0016525701961058435,0.032358669024657762,-0.020906233056201547
dim_655,-0.045909646525657537,-0.045863375280594421,-0.06904290339038463,0.064141905937295587,0.0077741863820281216,-0.11610515367119045,0.025943926037510421,0.004200973854341301,-0.050448345531841382,-0.0048133774475770733
dim_656,-0.024866212623351498,-0.081204206258844613,0.022847505029318319,0.06997941325322625,-0.0023531673886006028,-0.11797650997632772,0.078936300467050094,-0.068371011414904204,-0.0059914889840087708,0.06134031399329052
dim_657,-0.039070162521870504,-0.033841228719891973,-0.074530859382364548,0.07630208605258218,0.0048653613213843422,-0.12721196501320184,0.032366074892129566,-0.0012446926528063627,-0.051705284128769756,-0.0014245850626170863
dim_658,-0.0097009048404038956,-0.02114149743748845,0.013583412821905606,0.0001639934410372781,-0.020934196382730044,0.027114436809071177,-0.057604749624833265,-0.040566802442830972,0.077019346271169062,0.059151602670467873
dim_659,0.011813541170213987,0.0076550537449706713,-0.0064355696412428543,0.02937727494076469,0.0056284759279001846,0.020734399623524337,0.0078370857184032316,0.01300546514413287,0.03180591564576625,0.013902447390127632
dim_660,-0.018474958508100693,-0.051283207329881127,0.012438565690695135,-0.0090841023132435424,-0.031650963574912323,0.002609810604368538,-0.019249458337605118,-0.010167201193195684,-0.0076584491395724321,0.0078803492610854675
dim_661,0.045705214671136821,0.007593148161993365,-0.034230455444779803,0.0059480794328460786,0.0124753094641019,0.0055543292333511017,0.0063799629824713173,0.080313370935919406,0.027246734240887902,0.13451693392065878
dim_662,0.010421677039780202,-0.038863049824459581,-0.011571525924081704,-0.064379609232055685,-0.15961139777796074,-0.025786694965166675,0.0064335055957722292,-0.010842206419528906,-0.00208634943780605,0.00080843040333786534
